file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Constants.java,water.api.Constants$Schemes,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,4,0,4,0,4,0,0,0,0,10,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\OneHot.java,water.api.OneHot,class,12,13,1,12,3,3,0,11,0,0.4,NaN,NaN,1,0,0,0,1,0,1,0,0,0,5,2,3,0,1,1,2,0,2,25,2,1,0,1,0,5,2,5,1,7,2,0,1,0,39,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTRbind$ParallelRbinds,innerclass,13,13,0,13,11,8,0,14,0,0.2777778,0.0,0.0,3,0,1,1,0,1,2,0,0,0,6,0,0,6,0,0,3,0,3,53,0,6,1,0,3,2,21,27,5,22,2,0,1,0,37,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\Layer.java,hex.Layer$Maxout,innerclass,3,3,0,3,14,3,0,9,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,35,0,4,2,0,1,0,13,17,6,10,3,0,0,0,30,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Timer.java,water.Timer,class,1,12,11,1,5,1,0,5,0,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,2,2,2,0,0,4,0,6,34,5,0,0,0,0,2,0,5,4,5,0,2,0,0,47,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Cloud.java,water.api.Cloud$NodeCellBuilder,innerclass,3,3,0,3,3,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,6,1,3,2,3,1,0,0,0,17,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestBuilders.java,water.api.RequestBuilders$KeyMinAvgMaxBuilder,innerclass,5,5,0,5,6,4,0,7,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,1,7,5,4,2,4,1,0,0,0,29,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\AST.java,water.exec.AST,class,14,29,15,14,22,2,10,17,26,0.75,0.0,0.0,8,2,1,0,1,6,8,1,0,0,1,0,0,0,0,1,1,0,9,42,15,1,8,0,6,1,2,9,0,5,2,0,0,0,51,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\PMMLParser.java,water.parser.PMMLParser$IsNotIn,innerclass,1,1,0,1,6,3,0,6,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,4,0,0,1,0,0,0,0,0,15,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-samples\src\main\java\samples\expert\LoadDatasets.java,samples.expert.LoadDatasets$MyJob,innerclass,2,2,0,2,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\GridSplitTest.java,water.GridSplitTest,class,2,3,1,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,6,2,2,0,2,0,0,0,0,7,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\jsr166y\ForkJoinPool.java,jsr166y.ForkJoinPool$WorkQueue,innerclass,6,6,0,6,116,1,0,26,3,0.9230766,0.0,0.0,22,0,0,2,0,20,21,0,19,0,26,6,0,4,0,22,9,0,6,288,21,7,53,3,81,3,67,108,71,110,6,0,0,0,461,24,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\Log.java,water.util.Log$Tag,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\gram\Gram.java,hex.gram.Gram$InPlaceCholesky$BlockTask,innerclass,2,2,0,2,5,3,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,22,0,3,0,0,1,0,2,13,3,11,3,0,0,0,19,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Get.java,water.api.Get,class,12,13,1,12,7,8,0,14,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,3,30,6,0,3,1,0,6,0,6,2,6,2,0,0,0,49,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\H2O.java,water.H2O$MemoryWatchdogThread,innerclass,3,3,0,3,10,2,0,9,2,0.76,0.0,0.0,5,0,3,2,0,0,3,0,0,0,5,0,0,5,0,0,4,0,1,47,0,1,0,2,0,4,4,9,4,7,2,0,0,0,58,10,2
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\Layer.java,hex.Layer$Dropout,innerclass,3,3,0,3,14,1,0,6,0,0.25,0.0,0.0,6,0,4,1,0,1,5,0,0,0,2,0,0,2,0,0,0,0,0,33,3,2,2,0,7,6,19,12,11,5,2,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\license\LicenseManager.java,water.license.LicenseManager$Result,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\jsr166y\ForkJoinPool.java,jsr166y.ForkJoinPool$Submitter,innerclass,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,1,0,1,0,2,2,0,2,0,0,0,0,86,24,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Request.java,water.api.Request$Default,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-samples\src\main\java\samples\Sample05_Sum.java,samples.Sample05_Sum$UserCode,innerclass,6,6,0,6,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,3,1,3,1,3,0,0,0,0,16,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\ToInt2.java,water.api.ToInt2,class,8,9,1,8,7,2,0,10,1,0.33333334,0.0,0.0,3,0,1,0,2,0,3,0,0,0,2,0,2,0,0,0,0,0,1,31,3,0,1,1,1,5,7,4,8,3,2,0,0,0,48,1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\FSUtils.java,water.util.FSUtils,class,0,0,0,0,7,1,0,4,21,0.0,0.0,0.0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,26,7,0,0,0,0,7,0,3,0,3,0,0,0,0,24,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-cookbook\src\test\java\cookbook\FillNAsWithMeanDemo01.java,cookbook.FillNAsWithMeanDemo01,class,9,10,1,9,2,4,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,37,0,1,0,0,0,4,1,10,2,10,1,0,1,0,27,1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTDiff,class,8,10,2,8,8,4,0,12,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,1,0,0,8,5,5,0,5,1,1,0,0,32,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\Utils.java,water.util.Utils$Vec2IntArryTsk,innerclass,5,5,0,5,7,3,0,3,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,1,0,0,1,1,0,1,22,0,2,3,0,0,0,4,8,1,5,2,0,0,0,16,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-cookbook\src\test\java\cookbook\FillNAsWithMeanDemo02.java,cookbook.FillNAsWithMeanDemo02,class,11,12,1,11,2,4,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,42,0,1,0,0,0,9,4,16,2,14,1,0,1,0,32,1,2
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\singlenoderf\SpeeDRFModel.java,hex.singlenoderf.SpeeDRFModel,class,56,77,21,56,160,4,0,115,799,0.94852406,0.0,0.0,47,7,28,7,7,5,40,0,3,0,61,12,19,6,1,35,12,0,45,702,41,36,42,0,21,145,142,261,92,177,5,3,1,0,362,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-cookbook\src\test\java\cookbook\FillNAsWithMeanDemo03.java,cookbook.FillNAsWithMeanDemo03,class,12,13,1,12,2,4,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,43,0,1,0,0,0,4,1,15,2,14,1,0,1,0,32,1,1
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\CXDChunk.java,water.fvec.CXDChunk$Anonymous1,anonymous,1,1,0,1,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,1,0,2,0,2,1,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\ga\TimingHit.java,water.ga.TimingHit,class,2,3,1,2,21,2,0,4,210,0.0,0.0,0.0,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,75,20,0,0,0,0,1,0,0,0,0,0,0,0,0,132,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\drf\DRF.java,hex.drf.DRF$CollectPreds,innerclass,13,13,0,13,20,2,0,21,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,0,0,4,1,0,2,60,0,2,4,0,4,1,11,28,7,22,5,0,0,0,58,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Arguments.java,water.Arguments$Entry,innerclass,1,1,0,1,6,1,0,3,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,24,2,0,1,0,1,6,0,9,1,5,1,0,0,0,42,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestArguments.java,water.api.RequestArguments$Int,innerclass,2,2,0,2,12,4,0,1,5,0.47619048,0.0,0.0,7,0,4,0,3,0,7,0,0,0,3,0,3,0,0,0,3,0,1,39,3,0,2,1,5,9,0,7,3,4,2,0,0,0,33,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\nbhm\NonBlockingHashMap.java,water.nbhm.NonBlockingHashMap$NBHMEntry,innerclass,4,4,0,4,3,2,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,1,0,0,1,0,0,0,18,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\GuessSetup.java,water.parser.GuessSetup,class,14,17,3,14,55,6,0,29,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,217,10,1,18,3,4,9,5,38,3,16,5,0,2,0,95,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\singlenoderf\Data.java,hex.singlenoderf.Data$RowIter,innerclass,2,2,0,2,5,1,0,1,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,2,0,0,19,2,0,0,0,0,1,1,5,0,3,0,0,0,0,14,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\deploy\VM.java,water.deploy.VM$SSH,innerclass,5,5,0,5,13,3,0,24,9,0.6666666,0.0,0.0,6,2,4,0,0,2,6,0,1,0,2,0,0,0,0,2,0,0,8,60,2,3,2,1,0,16,6,15,5,10,3,1,0,0,41,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTScale$Scale,innerclass,8,8,0,8,16,2,0,12,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,1,49,2,6,5,0,3,0,10,25,5,21,2,0,0,0,26,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\Summary2.java,hex.Summary2$Stats,innerclass,3,3,0,3,1,2,0,0,0,0.6666667,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,2,2,0,0,1,1,0,0,8,0,0,0,0,0,1,1,2,0,3,0,0,0,0,18,1032,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\exec\ASTOp.java,water.exec.ASTReducerOp$RedOp,innerclass,4,4,0,4,6,2,0,3,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,0,0,2,1,0,1,18,0,2,0,0,0,0,2,7,0,5,2,0,0,0,16,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\DException.java,water.DException$DistributedException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\exec\DdplyTest.java,water.exec.DdplyTest,class,8,9,1,8,6,2,0,16,3,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,6,38,0,0,1,2,0,6,1,7,0,6,2,0,0,0,31,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Arguments.java,water.Arguments$MissingArgumentError,innerclass,0,0,0,0,3,3,0,1,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,1,0,1,0,0,1,0,1,0,0,0,0,8,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\PMMLParser.java,water.parser.PMMLParser$DataTypes,enum,1,1,0,1,3,1,0,2,1,0.33333334,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,0,0,1,1,0,1,11,2,0,0,0,0,4,0,1,0,1,0,0,0,0,43,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Key.java,water.Key$Ary,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\deploy\LaunchJar.java,water.deploy.LaunchJar$WeavePackages,innerclass,3,3,0,3,3,6,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,12,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\Up.java,water.api.Up,class,4,5,1,4,2,8,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,18,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\ParseDataset2.java,water.fvec.ParseDataset2$FVecDataOut,innerclass,13,13,0,13,50,2,0,23,66,0.8455882,0.0,0.0,17,0,17,0,0,0,17,0,3,0,16,5,1,2,8,5,9,0,10,162,8,8,17,0,1,6,23,54,7,35,4,1,0,0,106,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\JUnitRunnerDebug.java,water.JUnitRunnerDebug,class,6,6,0,6,5,2,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,53,0,3,1,0,1,6,7,10,4,7,1,0,2,0,23,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\Frame.java,water.fvec.Frame$DeepSelectThresh,innerclass,5,5,0,5,9,2,0,5,1,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,26,0,2,0,0,0,0,4,6,2,6,3,0,0,0,16,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\parser\CustomParser.java,water.parser.CustomParser$DataOut,interface,2,2,0,2,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\RequestBuilders.java,water.api.RequestBuilders$ArrayRowElementBuilder,innerclass,1,1,0,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,21,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\hex\GramMatrixTest.java,hex.GramMatrixTest,class,8,9,1,8,6,2,0,12,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,4,29,0,4,0,1,0,4,131,14,4,12,3,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\ParseDataset2.java,water.fvec.ParseDataset2$FVecDataIn,innerclass,4,4,0,4,7,1,0,3,4,0.5625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,0,0,4,2,0,0,21,2,0,2,0,1,0,1,6,0,4,1,0,0,0,25,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\fvec\CXIChunkTest.java,water.fvec.CXIChunkTest,class,7,7,0,7,14,2,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,53,0,8,9,0,0,0,190,13,21,12,2,0,0,0,18,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\DocGen.java,water.api.DocGen$FieldDoc,innerclass,5,5,0,5,14,1,0,7,8,0.78333336,0.0,0.0,8,0,6,2,0,0,6,0,5,0,13,0,0,0,0,13,12,0,0,71,9,1,2,1,2,9,0,19,3,18,2,0,0,0,63,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\UDPRebooted.java,water.UDPRebooted$T,enum,3,3,0,3,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\h2o-zookeeper\src\main\java\water\zookeeper\ZooKeeperFactory.java,water.zookeeper.ZooKeeperFactory,class,1,3,2,1,4,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,0,0,1,3,2,0,2,2,0,0,0,22,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\deploy\NodeCL.java,water.deploy.NodeCL,class,3,6,3,3,18,2,0,24,26,0.775,0.0,0.0,8,2,6,1,0,1,7,0,0,0,4,0,0,4,0,0,3,0,8,89,3,2,3,4,0,5,1,14,0,14,4,0,1,0,53,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Weaver.java,water.Weaver$Anonymous1,anonymous,4,4,0,4,3,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,1,1,1,0,2,0,1,1,0,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\fvec\ParseDataset2.java,water.fvec.ParseDataset2$SVFTask,innerclass,7,7,0,7,5,2,0,6,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,37,0,1,0,0,0,0,1,5,0,5,2,1,0,0,19,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\util\Utils.java,water.util.Utils$AtomicLongArray,innerclass,4,4,0,4,5,1,0,5,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,3,3,0,3,0,0,3,0,2,14,1,1,0,0,0,0,2,6,3,5,1,0,0,0,16,9,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\api\LogView.java,water.api.LogView,class,3,4,1,3,3,15,0,5,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,71,2,0,1,0,0,5,0,6,1,5,1,0,1,0,24,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\jsr166y\Phaser.java,jsr166y.Phaser,class,5,7,2,5,149,1,0,35,310,0.8661519,0.0,0.0,37,5,21,15,1,0,23,0,1,0,21,16,0,20,0,1,20,0,15,410,44,9,56,4,68,10,67,118,44,84,6,1,1,0,691,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\water\Request2.java,water.Request2$ColumnSelect,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\deeplearning\DeepLearningModel.java,hex.deeplearning.DeepLearningModel$DeepLearningModelInfo,innerclass,19,19,0,19,155,2,0,62,343,0.87542856,0.0,0.0,35,0,27,0,1,7,35,0,9,7,25,2,3,20,0,2,1,0,38,397,22,53,32,0,15,77,187,154,101,102,5,0,0,0,194,9,8
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\NFoldFrameExtractor.java,hex.NFoldFrameExtractor$FoldExtractTask,innerclass,7,7,0,7,17,2,0,7,0,0.53333336,0.0,0.0,5,0,2,2,1,0,3,0,0,0,9,0,0,4,0,5,4,0,1,55,5,3,3,0,3,0,16,20,11,20,3,0,0,0,42,10,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\test\java\water\MRThrow.java,water.MRThrow$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,1,1,0,0,0,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\h2o-2\h2oai-h2o-2-be350f3\src\main\java\hex\gbm\DTreeUtils.java,hex.gbm.DTreeUtils,class,3,6,3,3,4,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,4,2,1,1,2,0,0,0,33,1,0
